task,MCC,Accuracy,Recall,Precision,F-beta,AUC,TP,TN,FP,FN
task_1_2,0.027,0.027,0.001,0.857,0.002,0.619,6,19053,1,5195
task_2_3,0.344,0.344,0.289,0.413,0.340,0.712,43,46776,61,106
task_3_4,0.000,0.000,0.000,0.000,0.000,0.573,0,47137,0,222
task_4_5,0.020,0.020,0.005,0.083,0.010,0.591,1,48269,11,183
task_5_6,0.108,0.108,0.012,1.000,0.023,0.765,1,44708,0,84
task_1_3,0.478,0.478,0.361,0.639,0.461,0.846,182,70634,103,322
task_2_4,0.000,0.000,0.000,0.000,0.000,0.662,0,93931,0,414
task_3_5,0.365,0.365,0.133,1.000,0.236,0.802,55,95412,0,357
task_4_6,0.088,0.088,0.016,0.500,0.030,0.896,3,93063,3,189
task_1_4,0.386,0.386,0.149,1.000,0.260,0.791,68,118146,0,387
task_2_5,0.355,0.355,0.136,0.930,0.237,0.886,66,142320,5,419
task_3_6,0.409,0.409,0.180,0.934,0.302,0.884,57,140296,4,260
task_1_5,0.328,0.328,0.108,1.000,0.195,0.907,62,166491,0,512
task_2_6,0.354,0.354,0.135,0.932,0.236,0.885,68,187094,5,436
task_1_6,0.331,0.331,0.115,0.955,0.205,0.885,64,211298,3,494
